Token	Stem	Lemma
yell	yell	yell
at	at	at
each	each	each
other	other	other
and	and	and
listen	listen	listen
to	to	to
one	one	one
another	anoth	another
Here	here	Here
is	is	is
the	the	the
actual	actual	actual
Instagram	instagram	Instagram
post	post	post
If	if	If
you	you	you
think	think	think
the	the	the
country	countri	country
can	can	can
be	be	be
better	better	better
stand	stand	stand
for	for	for
the	the	the
ideal	ideal	ideal
If	if	If
you	you	you
think	think	think
the	the	the
answer	answer	answer
is	is	is
people	peopl	people
showing	show	showing
unity	uniti	unity
stand	stand	stand
with	with	with
them	them	them
The	the	The
anthem	anthem	anthem
is	is	is
not	not	not
the	the	the
national	nation	national
police	polic	police
song	song	song
The	the	The
anthem	anthem	anthem
is	is	is
not	not	not
the	the	the
national	nation	national
racists	racist	racist
song	song	song
The	the	The
anthem	anthem	anthem
is	is	is
an	an	an
exercise	exercis	exercise
in	in	in
how	how	how
this	this	this
country	countri	country
can	can	can
endure	endur	endure
and	and	and
rise	rise	rise
how	how	how
we	we	we
can	can	can
agree	agre	agree
on	on	on
its	it	it
future	futur	future
potential	potenti	potential
even	even	even
while	while	while
struggling	struggl	struggling
with	with	with
its	it	it
present	present	present
The	the	The
anthem	anthem	anthem
s	s	s
words	word	word
depict	depict	depict
a	a	a
flag	flag	flag
that	that	that
is	is	is
suffering	suffer	suffering
through	through	through
bombs	bomb	bomb
and	and	and
rockets	rocket	rocket
You	you	You
could	could	could
easily	easili	easily
view	view	view
those	those	those
bombs	bomb	bomb
and	and	and
rockets	rocket	rocket
as	as	a
the	the	the
challenges	challeng	challenge
our	our	our
democracy	democraci	democracy
faces	face	face
today	today	today
and	and	and
the	the	the
flag	flag	flag
a	a	a
symbol	symbol	symbol
of	of	of
rising	rise	rising
above	abov	above
them	them	them
-Mitch	-mitch	-Mitch
albom	albom	albom
I	i	I
ve	ve	ve
been	been	been
hesitant	hesit	hesitant
to	to	to
talk	talk	talk
about	about	about
this	this	this
as	as	a
I	i	I
know	know	know
I	i	I
will	will	will
get	get	get
backlash	backlash	backlash
from	from	from
it	it	it
but	but	but
I	i	I
believe	believ	believe
we	we	we
can	can	can
stand	stand	stand
and	and	and
show	show	show
our	our	our
unity	uniti	unity
against	against	against
everything	everyth	everything
that	that	that
doesn	doesn	doesn
t	t	t
represent	repres	represent
what	what	what
this	this	this
flag	flag	flag
stands	stand	stand
for	for	for
Let	let	Let
s	s	s
stand	stand	stand
united	unit	united
against	against	against
terrorists	terrorist	terrorist
against	against	against
racism	racism	racism
against	against	against
white	white	white
supremacists	supremacist	supremacist
against	against	against
killing	kill	killing
of	of	of
cops	cop	cop
against	against	against
police	polic	police
brutality	brutal	brutality
against	against	against
sex	sex	sex
slave	slave	slave
trafficking	traffick	trafficking
against	against	against
anything	anyth	anything
that	that	that
is	is	is
not	not	not
the	the	the
ideal	ideal	ideal
for	for	for
this	this	this
country	countri	country
Let	let	Let
s	s	s
unite	unit	unite
in	in	in
the	the	the
fact	fact	fact
that	that	that
God	god	God
made	made	made
us	us	u
all	all	all
unique	uniqu	unique
and	and	and
different	differ	different
and	and	and
that	that	that
is	is	is
something	someth	something
we	we	we
should	should	should
cherish	cherish	cherish
You	you	You
can	can	can
disagree	disagre	disagree
with	with	with
me	me	me
and	and	and
that	that	that
is	is	is
totally	total	totally
ok	ok	ok
let	let	let
s	s	s
use	use	use
this	this	this
forum	forum	forum
to	to	to
discuss	discuss	discus
not	not	not
yell	yell	yell
at	at	at
each	each	each
other	other	other
and	and	and
listen	listen	listen
to	to	to
one	one	one
another	anoth	another
#landofthefree	#landofthefre	#landofthefree
#homeofthebrave	#homeofthebrav	#homeofthebrave
#illstandwithyou	#illstandwithyou	#illstandwithyou
#nfl	#nfl	#nfl
#standunited	#standunit	#standunited
#unitedwestandA	#unitedwestanda	#unitedwestandA
post	post	post
shared	share	shared
by	by	by
Kelly	kelli	Kelly
Stafford	stafford	Stafford
@kbstafford89	@kbstafford89	@kbstafford89
on	on	on
Aug	aug	Aug
23	23	23
2017	2017	2017
at	at	at
4	4	4
45am	45am	45am
PDTMost	pdtmost	PDTMost
of	of	of
the	the	the
comments	comment	comment
Stafford	stafford	Stafford
received	receiv	received
on	on	on
her	her	her
Instagram	instagram	Instagram
post	post	post
were	were	were
positive	posit	positive
however	howev	however
there	there	there
are	are	are
always	alway	always
gonna	gonna	gonna
be	be	be
haters	hater	hater
out	out	out
there	there	there
and	and	and
for	for	for
the	the	the
haters	hater	hater
Stafford	stafford	Stafford
posted	post	posted
a	a	a
follow	follow	follow
up	up	up
to	to	to
her	her	her
original	origin	original
statement	statement	statement
which	which	which
also	also	also
received	receiv	received
mostly	most	mostly
supportive	support	supportive
responses	respons	response
A	a	A
post	post	post
shared	share	shared
by	by	by
Kelly	kelli	Kelly
Stafford	stafford	Stafford
@kbstafford89	@kbstafford89	@kbstafford89
on	on	on
Aug	aug	Aug
23	23	23
2017	2017	2017
at	at	at
7	7	7
55am	55am	55am
PDT	pdt	PDT
